"customer_id","credit_score","numeric_yearly_income","card_usage_count"
1325,745,307018.00,0
1156,752,280199.00,0
1983,773,141161.00,0
1517,764,123540.00,0
944,789,119308.00,0
1865,782,118862.00,0
1426,805,114692.00,0
856,748,114318.00,0
704,840,112695.00,0
696,766,110570.00,0
1079,831,103294.00,0
1857,775,97248.00,0
1015,838,96744.00,0
1957,772,95945.00,0
1616,815,94260.00,0
1993,786,92785.00,0
1304,850,90812.00,0
1609,779,87659.00,0
324,792,87372.00,0
943,773,87317.00,0
811,741,84694.00,0
1121,796,84365.00,0
1385,789,82298.00,0
1811,764,82009.00,0
130,781,81048.00,0
637,771,77288.00,0
910,819,76820.00,0
795,759,75918.00,0
296,814,75785.00,0
1145,747,75080.00,0
1672,792,74644.00,0
1621,744,74059.00,0
1714,794,73011.00,0
787,767,71740.00,0
870,821,71593.00,0
1333,741,71312.00,0
1870,767,71054.00,0
1398,745,70862.00,0
1432,741,69747.00,0
279,753,69572.00,0
1664,791,69566.00,0
1698,747,67976.00,0
1989,803,67886.00,0
846,745,67761.00,0
735,752,67743.00,0
1872,804,67470.00,0
1227,804,67344.00,0
1512,778,67008.00,0
1861,779,66427.00,0
1387,785,66237.00,0
1823,743,65362.00,0
202,850,65082.00,0
1681,746,65058.00,0
676,775,65053.00,0
1339,773,64429.00,0
1084,775,64262.00,0
1628,786,63439.00,0
1495,770,63433.00,0
1549,747,63355.00,0
1150,791,63030.00,0
1225,850,62837.00,0
874,798,62711.00,0
976,760,62669.00,0
1777,741,62432.00,0
1235,813,62316.00,0
1815,758,61991.00,0
1967,767,61793.00,0
736,741,61317.00,0
120,781,61008.00,0
1390,850,60897.00,0
802,752,59872.00,0
825,787,59696.00,0
1802,802,59313.00,0
942,742,59139.00,0
1559,746,58846.00,0
1253,768,58749.00,0
223,803,58637.00,0
1351,808,58579.00,0
520,766,57658.00,0
629,793,57513.00,0
1938,795,57367.00,0
1977,773,57185.00,0
151,823,56921.00,0
1492,786,56635.00,0
1813,808,56350.00,0
1065,792,56320.00,0
929,850,56102.00,0
1668,751,56099.00,0
6,782,55854.00,0
1928,750,55682.00,0
1365,751,54547.00,0
1493,765,54537.00,0
1020,796,54122.00,0
99,753,54095.00,0
1048,779,53878.00,0
1224,751,53464.00,0
272,767,53407.00,0
960,750,53376.00,0
887,816,53287.00,0
1392,743,53061.00,0
1417,835,52680.00,0
1807,828,52065.00,0
1595,753,52063.00,0
1915,775,52062.00,0
1465,801,51651.00,0
653,745,51601.00,0
1181,810,51581.00,0
1070,745,51528.00,0
424,772,51045.00,0
1561,759,51014.00,0
1510,764,50658.00,0
1848,791,50599.00,0
1742,751,50232.00,0
1772,761,50163.00,0
719,767,50139.00,0
1550,776,50086.00,0
838,763,49713.00,0
1179,752,49570.00,0
1533,830,49412.00,0
1241,814,49396.00,0
1273,762,49382.00,0
1161,823,49255.00,0
1703,747,49169.00,0
1167,769,49117.00,0
100,813,48944.00,0
1405,777,48755.00,0
745,752,48561.00,0
815,756,48418.00,0
1889,748,47972.00,0
1894,790,47602.00,0
1119,763,47589.00,0
912,755,47395.00,0
1845,784,47300.00,0
688,760,47227.00,0
1520,789,47213.00,0
588,844,47109.00,0
1509,820,47087.00,0
586,751,46864.00,0
412,810,46822.00,0
1296,788,46683.00,0
649,847,46408.00,0
566,814,46244.00,0
914,763,46160.00,0
510,777,45973.00,0
1318,778,45664.00,0
1708,850,45254.00,0
1217,785,44992.00,0
367,756,44843.00,0
1437,751,44807.00,0
744,842,44699.00,0
970,770,44681.00,0
1876,775,44587.00,0
1006,761,44550.00,0
685,778,44513.00,0
1478,849,44506.00,0
1613,792,44134.00,0
1953,842,43996.00,0
646,786,43634.00,0
1821,803,43617.00,0
1213,795,43579.00,0
522,774,43454.00,0
1353,816,43294.00,0
758,764,43180.00,0
796,746,43178.00,0
601,761,43004.00,0
1568,748,42976.00,0
1245,802,42900.00,0
862,807,42883.00,0
1090,850,42825.00,0
607,771,42617.00,0
1116,755,42509.00,0
407,750,42454.00,0
564,765,42411.00,0
426,754,42348.00,0
1624,769,42200.00,0
1774,758,42129.00,0
1757,784,42086.00,0
644,741,41963.00,0
1138,768,41886.00,0
1490,761,41839.00,0
823,807,41496.00,0
1099,763,41214.00,0
934,762,41106.00,0
861,793,41080.00,0
1659,782,40787.00,0
1195,801,40696.00,0
727,801,40522.00,0
1104,850,40141.00,0
1710,787,40029.00,0
1519,849,40012.00,0
1366,767,40000.00,0
1284,765,39947.00,0
988,785,39832.00,0
946,781,39733.00,0
1374,758,39679.00,0
1523,850,39661.00,0
551,776,39543.00,0
1171,781,39214.00,0
732,756,39191.00,0
864,766,39146.00,0
1508,747,38999.00,0
1305,784,38971.00,0
1603,762,38812.00,0
1997,758,38800.00,0
1843,760,38761.00,0
1859,836,38689.00,0
1700,822,38666.00,0
1337,800,38634.00,0
1786,755,38611.00,0
183,798,38609.00,0
1083,756,38568.00,0
1448,850,38539.00,0
1250,746,38499.00,0
523,773,38487.00,0
1874,783,38390.00,0
721,850,38386.00,0
1071,838,38363.00,0
1211,746,38249.00,0
1239,811,38081.00,0
1194,782,38041.00,0
167,743,38036.00,0
495,831,38028.00,0
1775,788,37968.00,0
1518,745,37785.00,0
1783,749,37607.00,0
105,742,37579.00,0
760,778,37558.00,0
1856,784,37467.00,0
1965,745,37443.00,0
1076,779,37342.00,0
1853,771,37165.00,0
1593,753,37122.00,0
1885,753,37056.00,0
580,768,36857.00,0
561,834,36853.00,0
327,772,36843.00,0
1724,850,36775.00,0
1038,810,36755.00,0
1570,761,36733.00,0
845,786,36710.00,0
901,850,36671.00,0
1049,850,36481.00,0
502,745,36440.00,0
816,759,36285.00,0
765,778,36101.00,0
1422,767,36052.00,0
1466,812,35933.00,0
1369,850,35854.00,0
1454,748,35813.00,0
841,753,35800.00,0
187,830,35760.00,0
1310,751,35670.00,0
1152,747,35538.00,0
723,828,35397.00,0
1623,746,35227.00,0
501,765,35212.00,0
1923,850,35119.00,0
1833,743,35026.00,0
1088,765,34982.00,0
1111,742,34907.00,0
1196,820,34895.00,0
1655,830,34856.00,0
891,746,34854.00,0
1389,793,34799.00,0
1254,747,34619.00,0
822,793,34540.00,0
1098,752,34456.00,0
679,765,34272.00,0
962,846,34262.00,0
1816,784,34241.00,0
1373,764,34181.00,0
932,811,34172.00,0
671,769,34032.00,0
955,798,33944.00,0
1963,821,33869.00,0
1911,768,33793.00,0
567,761,33534.00,0
1759,778,33279.00,0
577,763,33106.00,0
392,775,33098.00,0
984,850,32928.00,0
1074,826,32819.00,0
779,755,32669.00,0
1599,790,32645.00,0
659,812,32583.00,0
1315,753,32576.00,0
834,746,32550.00,0
1536,766,32531.00,0
1902,769,32522.00,0
1830,758,32418.00,0
928,784,32347.00,0
144,835,32330.00,0
1765,770,32126.00,0
1619,747,32086.00,0
1018,755,31805.00,0
339,843,31797.00,0
422,817,31683.00,0
895,832,31632.00,0
1880,771,31579.00,0
1966,782,31499.00,0
851,757,31399.00,0
1604,742,31308.00,0
818,770,31240.00,0
536,789,31077.00,0
1904,757,30983.00,0
1317,749,30910.00,0
1545,807,30882.00,0
1221,850,30747.00,0
543,749,30721.00,0
1144,773,30495.00,0
737,758,30359.00,0
538,814,30265.00,0
804,812,30252.00,0
550,763,30248.00,0
548,809,29996.00,0
1172,769,29994.00,0
1112,760,29897.00,0
15,788,29673.00,0
1531,792,29594.00,0
911,757,29562.00,0
678,850,29477.00,0
1793,825,29297.00,0
584,743,29195.00,0
1292,774,29051.00,0
1101,751,28862.00,0
1905,808,28489.00,0
843,822,28325.00,0
1349,799,28267.00,0
674,756,28147.00,0
1705,850,27952.00,0
1445,841,27939.00,0
1684,782,27861.00,0
1295,788,27772.00,0
1141,777,27266.00,0
1418,752,26939.00,0
1940,826,26865.00,0
1706,805,26839.00,0
1479,805,26631.00,0
716,769,26511.00,0
575,813,26476.00,0
1103,746,25723.00,0
1716,746,25654.00,0
1562,759,25524.00,0
309,819,25122.00,0
1683,850,25109.00,0
729,850,24884.00,0
904,759,24505.00,0
517,811,24009.00,0
1124,841,23740.00,0
1486,789,23307.00,0
1300,752,23092.00,0
1822,767,22894.00,0
652,784,22726.00,0
288,789,22249.00,0
417,762,21879.00,0
1471,786,21876.00,0
1060,785,21547.00,0
1634,825,20577.00,0
1766,789,20377.00,0
1425,809,19225.00,0
1560,741,18452.00,0
1573,746,17775.00,0
1836,748,17316.00,0
1345,804,16620.00,0
614,779,16430.00,0
668,747,16342.00,0
814,748,16302.00,0
612,838,16296.00,0
1258,789,15470.00,0
1424,761,15348.00,0
1414,783,13937.00,0
1972,772,13089.00,0
665,790,11613.00,0
1357,812,11410.00,0
1198,820,10869.00,0
1175,770,10782.00,0
1916,767,10142.00,0
994,771,9795.00,0
1151,788,920.00,0
1364,750,3.00,0
