customer_id,numeric_total_debt,credit_score,dti_ratio
1801,70064,480,2656.96
1987,24997,488,890.47
1163,114251,489,2041.11
559,53185,490,1799.42
630,61861,491,1878.32
80,1597,498,87.85
1733,54290,498,2493.23
1436,54189,500,1450.13
1818,1741,500,49.93
897,33332,501,1481.64
1887,71825,503,2412.19
1931,181429,503,2623.89
1168,242379,505,2652.02
1753,67636,506,1784.75
1428,42750,508,1801.77
1279,33545,509,648.18
129,125909,510,3366.93
1268,44388,513,1799.7
555,53853,514,1477.99
1798,32994,517,1044.72
1515,19314,520,760.97
518,91998,523,2429.9
654,50616,524,1792.62
1285,18684,524,343.36
1208,69066,526,2482.38
1404,80469,526,2647.59
1176,119230,527,2494.87
1261,171854,527,2998.02
245,94053,528,1920.3
1984,62080,528,1916.99
458,123937,530,3030.99
1309,3385,531,72.66
1626,114223,531,2273.4
1739,46102,531,1627.37
1039,9102,536,944.35
1355,83430,536,4195.45
9,89801,540,2629.09
236,317964,540,2365.86
931,97114,540,1682.36
1692,5642,542,41.61
1376,85666,543,1657.54
1287,72974,545,2713.29
1319,189348,546,4676.99
1046,74022,547,2419.35
1010,48931,548,1709.68
1918,64124,550,1815.73
655,64661,552,2557.46
991,54145,554,1759.53
83,96224,557,1942.12
314,87736,557,1817.52
347,57982,557,1579.68
1394,131828,558,2734.41
1017,94364,560,3945.12
691,109951,561,2942.62
1612,14777,562,501.34
1754,32456,562,1479.48
1910,48465,562,1621.45
237,99235,563,2032.67
75,1620,564,87.07
842,206422,564,2400.6
661,59948,566,1679.57
898,1712,566,103.27
1134,46379,568,2153.24
1377,56446,569,2285.49
1410,67954,571,1902.76
1608,132573,572,4021.83
1100,73325,573,1471.04
1768,84768,573,1979.37
1812,76898,574,1810.15
1330,30887,575,1046.9
1343,37437,575,1843.51
707,63522,576,2046.18
1077,10323,576,1028.53
30,96098,577,2958.15
344,106863,577,2612.57
1186,87749,577,2933.85
600,60121,578,1539
1527,98763,578,2345.78
1666,69753,578,1782.67
1803,64193,578,1633.41
72,71180,580,2063.14
1433,17440,581,435.46
1663,4397,581,2226.33
268,80939,582,1611.66
1203,128044,582,3699.18
39,126015,583,2449.27
582,66559,583,2036.38
909,66148,583,1619.19
585,64715,584,1872.04
883,103224,584,2279.81
1565,47523,584,1475.26
813,86648,585,2674.87
616,63313,586,2182.14
1462,64933,586,2071.78
13,65919,588,2443.1
620,56690,588,2034.51
774,57774,588,2076.02
1667,158871,588,3931.56
573,84166,589,3365.41
1078,161107,589,3357.79
1933,45750,589,1851.1
98,1639,590,118.15
700,233746,590,1503.72
1347,20950,590,453.64
1402,265319,590,3296.78
1460,163824,590,3183.11
1535,65822,590,2371.18
1720,60261,590,2912.68
847,1371,591,59.04
1283,147913,591,2787.61
995,307856,592,3633.27
94,95755,593,3125.84
751,108399,593,2618.49
1430,20874,593,744.57
1522,3777,593,142.4
1791,46919,593,1720.96
149,231619,594,3046.38
1055,55079,594,2141.42
117,43239,595,1716.46
589,58050,595,2576.66
1180,54354,595,1814.82
1831,61310,595,1861.64
33,8902,596,276.09
378,81833,596,2567.91
894,65793,597,1957.45
1558,106161,597,2481.85
1629,58679,598,2393.27
1680,109358,598,2225.78
1431,52076,599,1585.71
1590,32509,599,1901.76
