customer_id,numeric_yearly_income,credit_score
21,43084,850
1448,38539,850
649,46408,847
1713,34242,837
1583,52844,826
123,36315,824
1357,11410,812
412,46822,810
478,72807,803
126,26600,799
274,48810,799
1613,44134,792
246,82298,791
1710,40029,787
1305,38971,784
150,71490,782
120,61008,781
1171,39214,781
1609,87659,779
1318,45664,778
510,45973,777
364,39809,775
1977,57185,773
1983,141161,773
1853,37165,771
608,2365,769
108,38142,768
1338,47023,765
415,33729,763
1570,36733,761
336,44128,760
1571,51316,759
20,23371,757
508,64319,757
284,50980,754
1218,27801,754
1315,32576,753
745,48561,752
1889,47972,748
158,41475,747
1232,46810,747
1211,38249,746
846,67761,745
869,34220,745
1965,37443,745
167,38036,743
105,37579,742
736,61317,741
622,87437,738
641,37556,735
254,67589,734
341,104045,734
980,24055,733
67,47639,732
971,40572,732
172,45164,730
794,29621,730
927,59375,729
1525,38994,728
178,49045,727
1066,54124,727
599,100991,722
463,40256,719
11,67643,714
31,45570,712
977,22873,710
1951,63355,708
1102,94733,707
1412,54166,707
1459,31369,707
68,41997,704
683,51039,704
1135,68010,704
525,37147,703
64,51465,702
1009,28733,702
